61, 6244, 3717, 10024
37, 6181, 3777, 9996
25, 6161, 3704, 9891
43, 6167, 3874, 10085
54, 6191, 4024, 10270
33, 6260, 3673, 9967
52, 6210, 3741, 10004
19, 6222, 3796, 10038
39, 6212, 3932, 10184
51, 6424, 3874, 10351
59, 6251, 3681, 9991
39, 6177, 3971, 10188
54, 6215, 3720, 9990
60, 6170, 3687, 9919
54, 6173, 3745, 9974
54, 6191, 3627, 9873
38, 6177, 3692, 9908
54, 6307, 3732, 10094
63, 6360, 3658, 10083
73, 6252, 3789, 10115
52, 6424, 3832, 10310
75, 6269, 3970, 10315
56, 6284, 4028, 10369
39, 5946, 3644, 9631
32, 5908, 3573, 9513
54, 5939, 3767, 9761
65, 6782, 4499, 11346
41, 6442, 4010, 10494
39, 5999, 3708, 9748
43, 5802, 4018, 9863
75, 5899, 4038, 10014
73, 5695, 3837, 9605
56, 5717, 3790, 9563
54, 5688, 3556, 9299
37, 5743, 3553, 9334
37, 5740, 3605, 9383
56, 5721, 3608, 9386
67, 5716, 3634, 9419
49, 5792, 3677, 9519
72, 5820, 3950, 9843
69, 5678, 3593, 9341
54, 5627, 3691, 9373
71, 5950, 3698, 9720
52, 5666, 3557, 9276
18, 5657, 3662, 9338
74, 5672, 3661, 9408
54, 5670, 3672, 9396
52, 5634, 3657, 9345
37, 5634, 3600, 9273
50, 5609, 3633, 9295
68, 5688, 3519, 9277
53, 5722, 3676, 9452
42, 5669, 3914, 9626
70, 5702, 3618, 9392
39, 5619, 3592, 9251
55, 5656, 3619, 9331
57, 5747, 3713, 9518
42, 5634, 3634, 9311
51, 5669, 3666, 9388
67, 5629, 3616, 9313
54, 5642, 4020, 9717
46, 5631, 3603, 9281
54, 5711, 3648, 9413
54, 5944, 3605, 9605
38, 5649, 3612, 9300
57, 5666, 3632, 9357
32, 5712, 3655, 9400
54, 5869, 3700, 9624
40, 6320, 4701, 11061
33, 5704, 3535, 9274
56, 5738, 4105, 9900
55, 5926, 3875, 9857
49, 6020, 4003, 10074
64, 6117, 3773, 9955
39, 6024, 4021, 10085
39, 6074, 3568, 9681
39, 5663, 3888, 9591
44, 6023, 4090, 10158
26, 5597, 3472, 9096
60, 5624, 3643, 9329
58, 5715, 3623, 9397
54, 5609, 3682, 9347
67, 5651, 3675, 9394
35, 5690, 3695, 9421
57, 5623, 3532, 9213
51, 5634, 3631, 9318
67, 5692, 3813, 9573
54, 5714, 3664, 9434
69, 5658, 3649, 9378
37, 5731, 3627, 9397
51, 5755, 3655, 9462
70, 5657, 3617, 9345
53, 5624, 3660, 9338
52, 5622, 3762, 9436
51, 5675, 3665, 9392
58, 5609, 3540, 9208
51, 5674, 3594, 9321
54, 5805, 3680, 9541
67, 5694, 3664, 9427
55, 5679, 3764, 9500
71, 5661, 3669, 9403
52, 5729, 3656, 9438
53, 5654, 3687, 9394
40, 5705, 3683, 9430
32, 5707, 3705, 9445
56, 5694, 3578, 9328
37, 5623, 3657, 9318
67, 5627, 3609, 9304
53, 5722, 3595, 9371
37, 5686, 3686, 9410
71, 5672, 3793, 9538
56, 5716, 3698, 9472
68, 5703, 3659, 9431
53, 5692, 3619, 9365
52, 5645, 3907, 9604
39, 5746, 3632, 9418
37, 5716, 3629, 9383
37, 5633, 3651, 9322
42, 5675, 3745, 9464
51, 5623, 3603, 9278
37, 5626, 3543, 9207
57, 5678, 3608, 9344
58, 5722, 3658, 9439
53, 5667, 3679, 9400
54, 5700, 3711, 9467
52, 5887, 3660, 9599
43, 5785, 3559, 9389
37, 5744, 3618, 9401
51, 5686, 3702, 9440
48, 5634, 4394, 10076
47, 6636, 4008, 10692
27, 5824, 3528, 9380
39, 5722, 3658, 9421
58, 5646, 3585, 9290
79, 5719, 3652, 9452
49, 5617, 3736, 9403
52, 5625, 3554, 9232
58, 5605, 3605, 9269
72, 5682, 3695, 9450
36, 5690, 3659, 9385
66, 5666, 3690, 9424
37, 5795, 3655, 9489
56, 5701, 3732, 9490
69, 5677, 3685, 9432
73, 5685, 3600, 9359
71, 5683, 3941, 9696
70, 5711, 3624, 9406
54, 5608, 3613, 9276
71, 5623, 3577, 9272
31, 5630, 3668, 9330
53, 5645, 3591, 9290
53, 5686, 3662, 9402
54, 5665, 3719, 9438
54, 5718, 3777, 9550
50, 5665, 3734, 9450
40, 5720, 3664, 9425
42, 5910, 3661, 9614
52, 5680, 3557, 9291
37, 5832, 3604, 9475
43, 5644, 3748, 9436
52, 5628, 3595, 9276
42, 6128, 3669, 9841
46, 5679, 3676, 9402
44, 5635, 3585, 9265
25, 5733, 3875, 9633
48, 5714, 3516, 9279
43, 5783, 3849, 9676
40, 5737, 3627, 9405
39, 5701, 3656, 9397
37, 5689, 3605, 9332
36, 5742, 3661, 9440
48, 5704, 3668, 9421
38, 5871, 3598, 9508
46, 5639, 3947, 9633
42, 5765, 3625, 9434
43, 5722, 3691, 9457
45, 5648, 3704, 9398
47, 5639, 3607, 9294
39, 5629, 3581, 9250
52, 5672, 3612, 9337
36, 5722, 3698, 9458
30, 5688, 3683, 9402
50, 5719, 3679, 9450
72, 5678, 3649, 9400
49, 5718, 3638, 9406
37, 5689, 3686, 9413
37, 5662, 3696, 9395
54, 5620, 3642, 9316
52, 5647, 3529, 9229
19, 5654, 3554, 9229
38, 5839, 3607, 9485
73, 5717, 3589, 9380
55, 5643, 3714, 9413
54, 5681, 3632, 9368
52, 5711, 3719, 9484
37, 5674, 3618, 9345
54, 5713, 3651, 9419
68, 5630, 3967, 9665
67, 5712, 3787, 9568
78, 5618, 3760, 9457
54, 5635, 3731, 9421
19, 5661, 3608, 9289
37, 5663, 3552, 9253
18, 5673, 3604, 9296
51, 5694, 3643, 9389
71, 5677, 3665, 9415
36, 5687, 3706, 9430
54, 5642, 3718, 9415
54, 5958, 3762, 9776
52, 5640, 3567, 9260
18, 6068, 3669, 9757
58, 5675, 3602, 9337
38, 5637, 3629, 9305
41, 5616, 3716, 9374
38, 5634, 3739, 9413
74, 5623, 3548, 9246
38, 5687, 3610, 9336
54, 5852, 3595, 9502
69, 5680, 5092, 10841
64, 6049, 3531, 9645
56, 5650, 3552, 9259
56, 5693, 3683, 9434
36, 5692, 3648, 9378
54, 5650, 3682, 9387
75, 5718, 3655, 9449
55, 5680, 3701, 9438
53, 5658, 3644, 9357
42, 5699, 3625, 9368
69, 5628, 3800, 9498
46, 5721, 3649, 9417
55, 5645, 3612, 9313
50, 5613, 3604, 9268
32, 5772, 3628, 9433
42, 6401, 4346, 10790
44, 6224, 3568, 9837
85, 5649, 3622, 9358
61, 5625, 3550, 9237
39, 5660, 3677, 9377
54, 5737, 3614, 9407
54, 5910, 3657, 9622
57, 5629, 3566, 9253
52, 5710, 3658, 9421
51, 5662, 3689, 9403
71, 5692, 3662, 9427
68, 5625, 3706, 9400
54, 5639, 3692, 9386
69, 5675, 3593, 9338
43, 5643, 3590, 9277
42, 5709, 3599, 9351
36, 5683, 3925, 9646
53, 5647, 3577, 9278
69, 5624, 3672, 9367
52, 5701, 3666, 9420
54, 5726, 3614, 9396
37, 5686, 3678, 9402
50, 5721, 3652, 9425
53, 5619, 3666, 9339
35, 5655, 3634, 9325
47, 5611, 3543, 9202
52, 5637, 3601, 9292
34, 5970, 3563, 9569
56, 5658, 3646, 9362
43, 5807, 3705, 9556
37, 5785, 3667, 9509
42, 5807, 3651, 9502
58, 5630, 3888, 9577
73, 5651, 3577, 9303
54, 5772, 3733, 9560
53, 5654, 3736, 9443
