7, 530, 3, 541
6, 516, 3, 526
9, 531, 3, 543
6, 532, 2, 542
9, 528, 2, 541
5, 516, 2, 525
7, 542, 3, 552
6, 531, 2, 540
7, 530, 2, 541
5, 516, 2, 524
7, 529, 2, 540
6, 529, 2, 539
7, 529, 3, 540
6, 515, 2, 525
7, 529, 3, 540
6, 531, 3, 541
8, 531, 3, 542
6, 516, 2, 525
7, 535, 3, 546
7, 526, 2, 537
7, 526, 3, 537
5, 515, 2, 523
7, 533, 3, 545
6, 531, 2, 540
8, 535, 3, 547
5, 515, 3, 524
9, 539, 3, 552
6, 530, 2, 540
8, 530, 2, 541
6, 518, 2, 527
7, 540, 2, 551
6, 531, 2, 541
7, 525, 3, 536
6, 521, 2, 530
7, 539, 3, 550
6, 527, 3, 537
7, 535, 2, 546
6, 517, 2, 527
8, 542, 3, 554
7, 529, 2, 539
7, 526, 3, 537
6, 516, 2, 526
6, 533, 3, 543
5, 533, 2, 541
8, 524, 2, 535
6, 515, 2, 524
8, 537, 3, 549
5, 533, 2, 542
7, 523, 3, 535
5, 516, 2, 525
8, 534, 3, 546
6, 527, 2, 536
7, 525, 3, 537
6, 516, 3, 526
7, 523, 3, 533
10, 533, 2, 547
8, 525, 3, 537
6, 515, 2, 525
8, 537, 3, 548
6, 525, 2, 535
8, 531, 3, 543
5, 515, 2, 523
7, 531, 3, 541
6, 533, 2, 542
8, 526, 3, 539
6, 515, 2, 525
8, 528, 2, 539
6, 530, 2, 540
8, 528, 3, 540
5, 515, 2, 524
7, 538, 3, 549
6, 529, 2, 538
7, 531, 3, 543
7, 523, 2, 534
9, 533, 3, 546
6, 527, 2, 536
7, 531, 3, 543
6, 515, 2, 524
7, 537, 3, 548
7, 525, 2, 535
7, 537, 3, 548
6, 517, 2, 526
7, 545, 2, 555
6, 529, 2, 538
7, 529, 3, 540
5, 515, 2, 524
7, 535, 2, 545
5, 525, 2, 534
7, 524, 3, 535
6, 517, 2, 526
7, 539, 3, 550
6, 533, 2, 542
8, 533, 3, 545
5, 515, 2, 524
8, 534, 3, 546
6, 530, 2, 539
7, 532, 3, 543
6, 519, 2, 528
8, 535, 2, 546
5, 529, 2, 538
7, 527, 3, 537
6, 516, 2, 525
7, 538, 2, 549
6, 528, 2, 537
7, 526, 3, 537
5, 516, 2, 525
8, 536, 2, 547
6, 531, 2, 541
7, 531, 3, 543
7, 517, 2, 527
7, 531, 3, 542
6, 529, 2, 540
7, 526, 3, 537
5, 516, 2, 524
7, 533, 3, 543
6, 530, 3, 540
7, 537, 3, 548
6, 515, 2, 523
7, 531, 3, 542
6, 535, 3, 545
7, 525, 3, 536
6, 519, 2, 528
8, 536, 2, 548
7, 531, 2, 541
7, 524, 3, 535
5, 516, 2, 525
8, 531, 3, 543
6, 535, 2, 544
7, 525, 3, 537
5, 517, 2, 526
7, 531, 3, 543
6, 529, 2, 539
7, 531, 3, 542
6, 517, 2, 526
7, 531, 3, 543
6, 529, 2, 539
7, 529, 2, 540
7, 517, 2, 526
7, 530, 3, 541
6, 535, 2, 544
7, 530, 3, 541
6, 517, 2, 526
7, 537, 3, 548
6, 531, 2, 541
8, 530, 4, 543
7, 523, 2, 534
9, 536, 3, 548
7, 534, 2, 544
7, 526, 2, 537
6, 516, 2, 526
8, 537, 2, 548
5, 530, 2, 539
7, 527, 2, 538
6, 517, 2, 526
8, 533, 3, 545
6, 528, 2, 537
8, 533, 2, 544
5, 516, 2, 525
8, 533, 3, 544
6, 529, 2, 538
7, 529, 3, 540
6, 516, 2, 524
7, 530, 3, 541
6, 537, 2, 546
8, 526, 3, 538
5, 519, 3, 528
8, 539, 3, 550
11, 564, 3, 580
7, 523, 3, 534
6, 529, 2, 538
8, 526, 3, 537
6, 534, 2, 543
7, 522, 2, 532
7, 520, 2, 530
7, 530, 3, 541
5, 537, 3, 546
8, 521, 3, 533
6, 530, 2, 539
7, 529, 3, 540
7, 541, 2, 551
8, 519, 3, 531
6, 519, 2, 529
7, 536, 3, 547
6, 539, 2, 549
8, 521, 3, 533
5, 521, 2, 529
8, 533, 2, 544
6, 538, 2, 548
7, 521, 3, 532
5, 519, 2, 528
7, 528, 3, 538
7, 509, 2, 519
7, 522, 3, 533
5, 525, 2, 533
8, 524, 3, 536
5, 544, 2, 553
7, 523, 3, 533
6, 521, 2, 530
7, 527, 3, 538
6, 539, 2, 548
7, 521, 3, 532
5, 525, 2, 534
8, 527, 3, 538
6, 538, 2, 547
8, 521, 2, 532
5, 530, 1, 538
8, 525, 2, 537
7, 536, 3, 546
8, 521, 3, 533
6, 521, 2, 529
8, 530, 3, 542
6, 543, 2, 553
8, 521, 3, 533
5, 524, 2, 533
8, 523, 3, 535
7, 534, 3, 544
8, 520, 2, 532
6, 525, 2, 534
7, 527, 3, 538
6, 540, 2, 550
8, 523, 3, 535
6, 521, 2, 531
7, 527, 3, 538
5, 537, 2, 546
7, 521, 3, 532
6, 524, 2, 533
7, 526, 2, 537
6, 549, 2, 558
7, 523, 2, 534
6, 524, 2, 534
8, 527, 3, 539
6, 534, 2, 544
7, 520, 3, 532
6, 519, 3, 529
8, 528, 2, 540
6, 533, 2, 543
7, 595, 3, 606
7, 529, 2, 540
8, 527, 3, 539
6, 540, 3, 550
7, 522, 3, 533
5, 524, 2, 533
7, 531, 3, 542
7, 544, 2, 554
8, 522, 2, 534
6, 526, 2, 536
7, 530, 3, 541
5, 537, 2, 546
8, 523, 3, 535
6, 534, 2, 543
8, 530, 3, 543
6, 542, 2, 551
8, 521, 2, 532
6, 524, 2, 534
7, 527, 3, 538
6, 545, 2, 555
8, 523, 2, 535
6, 526, 1, 535
7, 528, 3, 539
6, 533, 2, 542
8, 521, 2, 532
6, 524, 2, 533
7, 526, 3, 537
7, 534, 2, 545
7, 521, 3, 533
6, 523, 2, 532
7, 527, 3, 538
6, 536, 2, 545
7, 520, 3, 531
6, 524, 2, 533
7, 527, 3, 538
5, 533, 2, 542
8, 520, 3, 532
6, 521, 2, 529
7, 531, 3, 542
6, 548, 2, 557
8, 525, 3, 537
5, 525, 2, 533
8, 528, 2, 539
7, 537, 2, 547
8, 520, 3, 532
6, 523, 2, 533
7, 524, 3, 535
6, 536, 2, 546
8, 522, 2, 534
6, 527, 2, 537
9, 532, 3, 545
6, 548, 3, 557
7, 522, 3, 533
6, 520, 2, 529
7, 531, 3, 541
6, 533, 2, 542
8, 521, 3, 533
5, 524, 1, 532
7, 530, 3, 541
6, 546, 2, 555
8, 521, 2, 533
6, 527, 2, 536
8, 528, 3, 540
6, 539, 2, 548
8, 520, 3, 532
6, 524, 2, 533
7, 531, 3, 541
6, 532, 2, 542
8, 521, 2, 532
6, 526, 2, 535
7, 525, 3, 536
6, 542, 2, 551
8, 520, 2, 532
6, 529, 3, 539
11, 541, 5, 557
8, 562, 3, 574
13, 531, 5, 550
11, 576, 30, 618
11, 590, 28, 630
11, 556, 4, 571
7, 548, 3, 559
7, 538, 3, 549
7, 532, 3, 543
7, 550, 3, 562
7, 535, 4, 547
8, 519, 3, 532
6, 513, 3, 524
8, 534, 3, 545
10, 514, 4, 530
7, 515, 3, 526
7, 510, 3, 521
8, 512, 3, 524
6, 531, 2, 541
10, 513, 3, 527
6, 522, 2, 531
9, 530, 4, 544
6, 785, 3, 796
9, 529, 3, 542
8, 521, 3, 533
6, 541, 2, 550
5, 529, 2, 538
8, 530, 3, 541
8, 524, 3, 535
6, 534, 3, 544
5, 535, 3, 543
8, 530, 3, 541
7, 522, 3, 533
6, 534, 2, 544
6, 529, 2, 538
7, 531, 3, 542
7, 528, 2, 539
6, 541, 2, 551
5, 527, 2, 535
7, 528, 3, 539
8, 528, 3, 540
6, 538, 2, 547
6, 529, 3, 539
8, 525, 3, 537
7, 529, 3, 540
6, 534, 4, 546
10, 529, 5, 546
9, 539, 3, 552
9, 530, 4, 544
7, 541, 3, 552
6, 528, 2, 537
9, 541, 3, 555
7, 525, 3, 536
6, 530, 2, 539
6, 526, 2, 535
8, 532, 3, 543
7, 527, 3, 539
6, 539, 2, 549
5, 532, 3, 541
8, 527, 3, 539
7, 533, 3, 544
6, 535, 2, 545
5, 533, 2, 542
7, 534, 3, 545
7, 528, 3, 539
6, 530, 2, 539
5, 533, 2, 542
8, 525, 3, 537
7, 532, 3, 542
6, 537, 2, 546
6, 532, 2, 542
7, 531, 3, 542
7, 528, 3, 540
6, 546, 2, 555
6, 536, 3, 546
7, 519, 3, 531
7, 508, 3, 519
7, 589, 6, 603
11, 584, 5, 601
14, 611, 7, 634
11, 531, 6, 549
11, 564, 27, 604
10, 534, 3, 548
9, 533, 3, 545
8, 530, 3, 542
7, 536, 3, 546
6, 531, 2, 541
8, 531, 3, 543
7, 524, 3, 536
6, 534, 2, 544
13, 619, 6, 640
11, 544, 33, 589
13, 537, 4, 555
7, 554, 3, 566
12, 535, 6, 554
10, 586, 4, 601
11, 522, 5, 539
7, 554, 3, 566
11, 530, 5, 548
11, 550, 27, 589
13, 532, 5, 550
7, 525, 3, 536
7, 510, 3, 522
12, 532, 4, 550
9, 543, 3, 557
7, 552, 3, 564
12, 521, 27, 562
12, 529, 4, 547
13, 524, 27, 565
11, 550, 4, 566
11, 546, 27, 585
11, 548, 4, 564
12, 558, 7, 578
12, 533, 25, 571
10, 530, 5, 546
11, 535, 5, 552
10, 526, 4, 541
10, 530, 3, 544
12, 579, 5, 597
12, 532, 4, 550
6, 520, 3, 531
9, 532, 4, 546
8, 529, 6, 544
7, 525, 4, 537
7, 506, 3, 517
7, 507, 3, 517
7, 504, 3, 515
7, 512, 3, 524
7, 536, 3, 547
7, 540, 3, 551
7, 545, 3, 557
7, 520, 4, 532
7, 544, 5, 557
11, 553, 7, 572
12, 598, 33, 644
12, 598, 5, 615
8, 541, 3, 554
7, 518, 3, 529
6, 532, 3, 542
9, 532, 3, 546
8, 529, 3, 541
5, 531, 2, 541
6, 525, 2, 534
8, 529, 3, 540
8, 523, 3, 535
6, 539, 2, 548
5, 526, 2, 535
8, 529, 3, 541
7, 525, 2, 535
6, 529, 2, 538
5, 528, 2, 537
7, 531, 2, 542
7, 529, 3, 540
5, 535, 2, 544
6, 526, 3, 535
7, 531, 3, 542
8, 532, 2, 543
5, 540, 3, 550
10, 531, 21, 563
6, 525, 2, 534
8, 525, 2, 536
6, 527, 3, 536
6, 529, 2, 538
10, 535, 3, 549
7, 523, 2, 534
6, 535, 2, 545
6, 529, 2, 538
7, 528, 3, 540
8, 530, 2, 541
6, 531, 2, 540
6, 528, 2, 537
8, 531, 3, 543
7, 527, 2, 538
6, 542, 2, 551
5, 524, 2, 533
7, 531, 3, 543
7, 527, 3, 538
6, 537, 2, 546
5, 526, 2, 534
7, 533, 3, 544
7, 523, 3, 534
6, 541, 2, 551
6, 529, 2, 538
7, 537, 3, 549
8, 524, 3, 535
6, 537, 2, 547
6, 528, 3, 537
7, 533, 3, 544
7, 525, 2, 536
5, 541, 2, 549
5, 537, 2, 546
8, 525, 3, 537
7, 523, 2, 533
5, 539, 2, 548
5, 533, 2, 542
7, 526, 3, 537
7, 529, 3, 540
6, 533, 3, 543
6, 526, 2, 535
7, 531, 3, 542
7, 525, 3, 536
6, 540, 2, 550
5, 532, 2, 541
7, 533, 3, 544
7, 521, 2, 532
12, 520, 4, 537
9, 525, 3, 538
8, 534, 3, 546
7, 527, 3, 537
5, 528, 2, 537
6, 527, 2, 536
8, 532, 3, 544
7, 527, 3, 538
5, 535, 2, 544
5, 526, 3, 536
7, 527, 3, 539
7, 523, 3, 534
6, 536, 2, 546
6, 527, 2, 536
7, 527, 3, 538
7, 526, 3, 537
5, 540, 2, 548
5, 531, 2, 540
7, 526, 3, 537
7, 522, 3, 533
6, 537, 2, 546
6, 526, 2, 535
8, 533, 3, 545
7, 523, 2, 533
6, 546, 2, 555
6, 531, 3, 541
7, 531, 3, 542
7, 529, 3, 540
6, 535, 2, 544
6, 527, 3, 537
7, 531, 3, 541
7, 520, 2, 531
6, 536, 2, 546
5, 527, 2, 535
8, 532, 3, 543
7, 524, 3, 535
5, 531, 2, 540
5, 527, 3, 535
8, 531, 3, 543
7, 529, 3, 539
6, 543, 3, 552
5, 526, 2, 535
8, 531, 3, 542
7, 525, 3, 536
5, 543, 2, 552
6, 525, 3, 535
8, 532, 3, 544
7, 525, 3, 536
7, 530, 2, 540
5, 528, 2, 537
7, 531, 3, 543
7, 523, 3, 534
6, 535, 2, 545
5, 527, 3, 536
7, 533, 3, 544
7, 527, 3, 538
5, 533, 2, 542
6, 525, 3, 535
7, 534, 3, 545
7, 524, 2, 535
6, 528, 2, 538
5, 526, 3, 535
8, 532, 3, 543
8, 521, 2, 534
5, 540, 2, 549
5, 528, 2, 537
7, 539, 3, 550
7, 523, 2, 534
6, 534, 2, 543
6, 525, 2, 534
7, 535, 3, 546
8, 522, 3, 533
6, 533, 2, 543
6, 526, 2, 535
7, 529, 3, 541
7, 525, 2, 535
5, 535, 2, 543
5, 528, 2, 537
8, 525, 3, 537
7, 522, 3, 533
6, 535, 2, 544
