1833, 1661, 1725, 5220
1917, 1618, 1788, 5325
1853, 1643, 1707, 5205
1717, 1707, 1671, 5097
1864, 1681, 1673, 5220
2142, 1686, 1598, 5427
1887, 1729, 1657, 5275
1733, 1627, 1779, 5140
2066, 1598, 1776, 5441
2066, 1552, 1797, 5417
1788, 1584, 1617, 4990
1828, 1739, 1621, 5190
1976, 1679, 1769, 5425
2014, 1739, 1663, 5417
1983, 1633, 2003, 5619
1963, 1729, 1767, 5460
1851, 1743, 1695, 5291
2066, 1712, 1696, 5476
1933, 1652, 1771, 5358
2025, 1833, 1618, 5477
1727, 1839, 1877, 5444
1951, 1731, 1656, 5340
1801, 1771, 1761, 5335
1935, 1737, 1747, 5419
1970, 1601, 1734, 5307
1898, 1577, 1718, 5195
1959, 1771, 1653, 5384
1883, 1605, 1693, 5182
1721, 1637, 1731, 5089
2091, 1671, 1618, 5381
2038, 1633, 1750, 5422
2037, 1761, 1759, 5558
1877, 1737, 1662, 5277
1922, 1740, 1681, 5344
2037, 1709, 1736, 5483
1955, 1732, 1641, 5330
1988, 1705, 1718, 5412
1914, 1812, 1689, 5415
1901, 1641, 1756, 5300
2154, 1673, 1714, 5543
1858, 1583, 1704, 5147
1909, 1722, 1683, 5316
1750, 1681, 1669, 5101
2132, 1572, 1771, 5475
2046, 1794, 1693, 5534
1895, 1699, 1603, 5198
1826, 1708, 1658, 5194
2024, 1721, 1613, 5359
1805, 1721, 1700, 5227
1951, 1636, 1656, 5244
2029, 1624, 1774, 5429
2061, 1617, 1667, 5346
1900, 1761, 1612, 5275
1879, 1596, 1639, 5116
2001, 1669, 1738, 5409
2090, 1729, 1693, 5513
1910, 1636, 1711, 5259
2130, 1652, 1610, 5394
1834, 1667, 1821, 5324
1895, 1721, 1717, 5334
1919, 1640, 1769, 5329
2057, 1707, 1623, 5388
1787, 1653, 1700, 5141
1976, 1642, 1643, 5262
1658, 1630, 1665, 4954
2006, 1701, 1695, 5404
1800, 1760, 1718, 5279
1912, 1652, 1722, 5287
1938, 1711, 1621, 5270
1925, 1607, 1679, 5212
1952, 1658, 1684, 5295
2140, 1681, 1695, 5517
1804, 1684, 1726, 5215
2049, 1692, 1594, 5336
1887, 1772, 1725, 5385
1856, 1664, 1761, 5282
1974, 1573, 1673, 5221
2091, 1808, 1699, 5599
1915, 1669, 1690, 5275
1943, 1703, 1691, 5339
1880, 1610, 1810, 5302
2023, 1626, 1684, 5334
1681, 1629, 1762, 5073
2157, 1719, 1846, 5724
1987, 1720, 1705, 5413
1452, 1697, 1863, 5012
2006, 1829, 1752, 5588
2019, 1732, 1627, 5379
1670, 1660, 1831, 5161
2151, 1765, 1639, 5556
1821, 1609, 1785, 5217
1976, 1752, 1780, 5510
2061, 1638, 1694, 5394
1935, 1607, 1820, 5364
2029, 1805, 1773, 5608
2059, 1696, 1710, 5466
1983, 1711, 1761, 5456
1997, 1707, 1582, 5287
2028, 1712, 1718, 5459
2132, 1803, 1826, 5762
1713, 1738, 1748, 5201
1753, 1754, 1616, 5125
1924, 1637, 1671, 5234
1959, 1743, 1574, 5278
1936, 1734, 1707, 5379
2127, 1694, 1547, 5369
1837, 1722, 1893, 5453
2040, 1736, 1684, 5462
1851, 1692, 1769, 5313
1786, 1731, 1841, 5360
1942, 1673, 1669, 5285
1878, 1665, 1674, 5219
1962, 1626, 1730, 5319
2019, 1759, 1738, 5518
1971, 1669, 1733, 5375
2150, 1647, 1809, 5607
1656, 1679, 1805, 5140
1908, 1605, 1598, 5112
1883, 1647, 1741, 5272
2029, 1680, 1647, 5357
1909, 1536, 1724, 5171
1762, 1703, 1688, 5155
1963, 1632, 1689, 5285
2056, 1633, 1637, 5327
2014, 1560, 1777, 5354
2074, 1737, 1731, 5544
1744, 1626, 1697, 5068
2081, 1592, 1767, 5441
1886, 1605, 1723, 5216
2140, 1692, 1697, 5530
1646, 1578, 1666, 4891
1617, 1704, 1695, 5018
1865, 1624, 1652, 5142
1944, 1532, 1767, 5244
2011, 1643, 1749, 5405
1897, 1710, 1694, 5303
1958, 1646, 1686, 5292
1812, 1738, 1671, 5221
1918, 1654, 1754, 5327
2257, 1708, 1692, 5660
1798, 1644, 1805, 5249
2118, 1602, 1516, 5238
1861, 1670, 1840, 5372
2157, 1659, 1586, 5404
1935, 1598, 1893, 5429
1835, 1779, 1795, 5411
1985, 1744, 1672, 5403
2095, 1661, 1640, 5397
1998, 1613, 1773, 5385
1858, 1714, 1638, 5211
1818, 1783, 1748, 5351
1749, 1876, 1990, 5617
1637, 1791, 1987, 5416
1748, 2158, 2072, 5978
2252, 1664, 2013, 5930
1847, 1999, 1754, 5601
1684, 2198, 2248, 6130
1999, 1942, 1573, 5514
2115, 1842, 2538, 6497
2002, 1974, 2352, 6330
1816, 1851, 1720, 5387
1529, 1780, 1744, 5055
1812, 1650, 1991, 5453
2309, 1750, 1537, 5596
1759, 1825, 1751, 5337
2158, 1709, 1709, 5577
1946, 1768, 1743, 5458
1810, 1843, 1735, 5389
1784, 1641, 1720, 5146
1924, 1565, 1603, 5093
2038, 1753, 1802, 5594
1824, 1687, 1660, 5172
1814, 1719, 1664, 5198
1969, 1691, 1654, 5315
1884, 1736, 1627, 5248
1844, 1735, 1873, 5453
2083, 1631, 1716, 5431
2086, 1618, 1773, 5479
1890, 1706, 1724, 5321
1809, 1793, 1613, 5215
1883, 1639, 1716, 5239
2081, 1711, 2158, 5951
1909, 1619, 1717, 5247
2004, 1873, 1827, 5706
1784, 1527, 1770, 5082
2046, 1558, 1788, 5394
1832, 1727, 1748, 5309
2129, 1667, 1618, 5416
1890, 1633, 1737, 5261
2057, 1602, 1660, 5320
1722, 1546, 1719, 4988
2018, 1692, 1760, 5471
1831, 1653, 1658, 5143
2074, 1585, 1714, 5375
2037, 1673, 1771, 5482
1832, 1767, 1592, 5193
1818, 1741, 1736, 5297
2056, 1752, 1634, 5444
1828, 1783, 1767, 5379
2193, 1669, 1711, 5574
1853, 1695, 1692, 5242
1988, 1770, 1683, 5441
1921, 1672, 1746, 5340
2132, 1670, 1684, 5487
2111, 1683, 1761, 5556
2104, 1560, 1666, 5332
1918, 1733, 1651, 5303
2061, 1594, 1608, 5265
1818, 1570, 1733, 5122
1930, 1665, 1648, 5245
1968, 1745, 1659, 5372
2014, 1569, 1909, 5493
1695, 1609, 1692, 4997
1994, 1678, 1684, 5357
1844, 1669, 1746, 5261
2198, 1667, 1683, 5549
1728, 1675, 1733, 5137
1946, 1667, 1723, 5337
1989, 1729, 1733, 5451
1986, 1689, 1763, 5439
2096, 1756, 1754, 5608
1743, 1690, 1693, 5127
2079, 1578, 1746, 5404
2067, 1646, 1665, 5379
1986, 1629, 1757, 5373
2117, 1636, 1582, 5336
1811, 1528, 1681, 5021
2073, 1715, 1708, 5498
1946, 1666, 1703, 5317
1655, 1805, 1610, 5071
1820, 1786, 1749, 5355
2073, 1660, 1599, 5333
2120, 1657, 1757, 5535
1951, 1762, 1627, 5342
1825, 1750, 1739, 5315
2034, 1733, 1614, 5383
1823, 1684, 1730, 5238
1909, 1833, 1660, 5403
1827, 1709, 1820, 5357
1998, 1715, 1672, 5386
1877, 1659, 1752, 5290
2007, 1718, 1710, 5437
1771, 1706, 1688, 5166
1937, 1619, 1697, 5255
1678, 1629, 1825, 5133
2051, 1703, 1627, 5382
1758, 1784, 1798, 5341
1926, 1672, 1617, 5216
1844, 1657, 1897, 5398
1987, 1692, 1677, 5357
1880, 1711, 1721, 5312
2083, 1769, 1705, 5558
1911, 1532, 1755, 5199
1908, 1805, 1878, 5593
2049, 1679, 1775, 5504
1585, 1635, 1748, 4969
1950, 1716, 1713, 5382
2108, 1627, 1756, 5492
1762, 1716, 1733, 5212
1936, 1805, 1716, 5458
1936, 1697, 1865, 5500
1905, 1639, 1852, 5396
1823, 1690, 1842, 5355
1799, 1716, 1802, 5318
1952, 1809, 1590, 5352
1906, 1727, 1679, 5314
1921, 1635, 1714, 5272
2151, 1721, 1704, 5578
1931, 1652, 1654, 5238
2127, 1722, 1783, 5633
1729, 1665, 1760, 5155
2088, 1732, 1628, 5448
1836, 1583, 1716, 5136
2072, 1692, 1682, 5448
1456, 1762, 1650, 4869
1914, 1749, 1727, 5392
1951, 1629, 1652, 5233
1618, 1675, 1653, 4948
2061, 1690, 1523, 5274
1946, 1686, 1622, 5257
1653, 1735, 1713, 5103
2000, 1775, 1688, 5465
1951, 1781, 1642, 5375
1900, 1763, 1617, 5281
1810, 1765, 1652, 5229
1895, 1766, 1598, 5260
1883, 1750, 1784, 5419
2174, 1680, 1677, 5532
1865, 1744, 1584, 5194
2057, 1721, 1828, 5607
1952, 1662, 1889, 5503
1836, 1714, 1587, 5138
1979, 1612, 1752, 5344
2095, 1631, 1575, 5302
2139, 1743, 1641, 5524
1966, 1679, 1715, 5361
1972, 1752, 1792, 5517
2031, 1613, 1760, 5405
2073, 1652, 1789, 5515
2049, 1677, 1709, 5436
1930, 1813, 1685, 5428
1938, 1756, 1841, 5537
1927, 1642, 1762, 5333
1845, 1795, 1654, 5296
1794, 1779, 1786, 5360
1925, 1811, 1650, 5387
1958, 1756, 1807, 5522
2160, 1835, 1544, 5540
2061, 1668, 1680, 5410
2070, 1594, 1588, 5254
1692, 1649, 1738, 5080
2150, 1772, 1676, 5599
2093, 1491, 1752, 5337
2103, 1758, 1639, 5501
1925, 1764, 1628, 5318
2097, 1546, 1630, 5275
1936, 1643, 1666, 5246
2026, 1734, 1711, 5473
1953, 1502, 1635, 5092
1652, 1552, 1736, 4942
2187, 1743, 1694, 5625
2042, 1811, 1711, 5565
1854, 1767, 1858, 5481
1933, 1687, 1673, 5295
2144, 1705, 1738, 5588
2225, 1648, 1792, 5667
1852, 1726, 1752, 5331
1851, 1836, 1778, 5466
1796, 1715, 2202, 5714
1821, 1760, 2041, 5623
1831, 2047, 1944, 5823
1954, 1940, 1782, 5677
1876, 2003, 1788, 5668
2554, 2167, 2036, 6759
1788, 1920, 1887, 5596
2074, 2095, 2152, 6321
1857, 1843, 2239, 5940
1727, 1930, 1922, 5581
1635, 1710, 1712, 5058
1797, 1713, 1766, 5278
1972, 1640, 1686, 5300
1558, 1821, 1741, 5122
1758, 1810, 1639, 5207
1888, 1670, 1620, 5180
1833, 1726, 1636, 5196
1897, 1624, 1950, 5472
1971, 1555, 1708, 5235
2176, 1714, 1599, 5491
1865, 1671, 1776, 5313
1897, 1637, 1597, 5132
1938, 1656, 1796, 5391
1707, 1686, 1639, 5033
1827, 1761, 1767, 5355
2065, 1570, 1649, 5286
1933, 1575, 1757, 5266
1964, 1769, 1695, 5430
1855, 1787, 1806, 5450
2088, 1770, 1750, 5609
1912, 1719, 1677, 5310
2064, 1796, 1613, 5475
1883, 1594, 1753, 5231
1995, 1743, 1843, 5581
2134, 1727, 1618, 5481
1887, 1770, 1641, 5300
1996, 1571, 1825, 5394
1813, 1764, 1656, 5234
1886, 1663, 1759, 5310
2011, 1744, 1529, 5286
1944, 1582, 1708, 5235
1799, 1625, 1718, 5142
1943, 1745, 2218, 5907
2010, 1605, 1738, 5354
1887, 1551, 1759, 5198
2047, 1623, 1816, 5487
1877, 1660, 1726, 5264
2156, 1738, 1685, 5581
1931, 1644, 1817, 5394
2217, 1688, 1721, 5627
2037, 1650, 1615, 5303
1936, 1686, 1756, 5379
1955, 1673, 1650, 5280
1904, 1755, 1675, 5336
2006, 1667, 1709, 5383
2064, 1727, 1586, 5380
1812, 1679, 1699, 5190
1963, 1597, 1657, 5218
2124, 1603, 1566, 5294
1927, 1665, 1674, 5267
2010, 1726, 1734, 5471
1832, 1673, 1681, 5187
1974, 1656, 1719, 5351
1986, 1680, 1690, 5357
1852, 1678, 1649, 5180
2131, 1691, 1707, 5530
1928, 1788, 1709, 5426
2136, 1720, 1689, 5546
1995, 1686, 1728, 5410
2117, 1658, 1641, 5417
1876, 1634, 1689, 5200
2105, 1704, 1650, 5460
1988, 1615, 1801, 5405
1951, 1738, 1762, 5452
1951, 1743, 1715, 5410
2059, 1673, 1709, 5442
2074, 1565, 1714, 5355
2170, 1708, 1657, 5536
1577, 1804, 1790, 5172
2098, 1850, 1693, 5643
1973, 1731, 1741, 5447
2022, 1721, 1595, 5339
1775, 1805, 1778, 5360
1925, 1621, 1624, 5171
1965, 1639, 1841, 5446
1970, 1735, 1682, 5389
1764, 1718, 1739, 5223
2113, 1657, 1681, 5453
1905, 1786, 1778, 5471
2097, 1749, 1641, 5489
1878, 1752, 1727, 5358
2127, 1664, 1823, 5615
1804, 1700, 1809, 5315
1960, 1644, 1759, 5364
2029, 1598, 1615, 5244
1734, 1773, 1687, 5195
1800, 1645, 1687, 5133
1998, 1607, 1760, 5366
1726, 1665, 1669, 5061
2042, 1586, 1726, 5355
2010, 1620, 1756, 5387
2101, 1703, 1783, 5588
2153, 1804, 1723, 5681
1847, 1700, 1740, 5288
1911, 1686, 1791, 5390
1956, 1556, 1661, 5174
1769, 1765, 1697, 5232
2079, 1703, 1639, 5422
1852, 1619, 1743, 5215
2115, 1831, 1686, 5634
2057, 1678, 1749, 5487
2106, 1653, 1683, 5443
2372, 1652, 1910, 5936
1830, 1756, 1581, 5168
1890, 1775, 1715, 5382
2063, 1775, 1609, 5447
1924, 1629, 1714, 5268
2026, 1711, 1719, 5458
2093, 1636, 1636, 5366
1937, 1664, 1669, 5272
1914, 1776, 1662, 5353
2059, 1671, 1690, 5421
2010, 1639, 1803, 5453
2133, 1767, 1691, 5592
1794, 1748, 1679, 5223
1947, 1731, 1648, 5328
1921, 1772, 1748, 5442
2069, 1752, 1706, 5528
2213, 1630, 1709, 5553
2101, 1619, 1695, 5416
1788, 1680, 1708, 5176
1959, 1710, 1473, 5143
1941, 1614, 1741, 5297
2025, 1715, 1609, 5351
1886, 1648, 1714, 5250
1988, 1729, 1678, 5397
2002, 1714, 1774, 5491
2106, 1756, 1701, 5563
1910, 1741, 1723, 5376
2072, 1686, 1703, 5462
2021, 1668, 1724, 5414
2055, 1582, 1740, 5378
1861, 1603, 1690, 5154
2106, 1603, 1754, 5464
2122, 1719, 1717, 5559
1934, 1777, 1621, 5334
1796, 1694, 1727, 5219
2179, 1746, 1665, 5591
1929, 1613, 1564, 5106
1816, 1575, 1632, 5025
1766, 1667, 1889, 5323
2003, 1701, 1752, 5458
1956, 1604, 1600, 5162
2061, 1723, 1717, 5502
1922, 1780, 1742, 5447
2130, 1687, 1743, 5560
2055, 1574, 1746, 5376
1935, 1686, 1707, 5329
1770, 1639, 1743, 5153
2095, 1678, 1724, 5499
1995, 1676, 1767, 5439
1953, 1603, 1696, 5253
1866, 1647, 1635, 5149
2085, 1703, 1613, 5402
1824, 1620, 1743, 5188
2058, 1626, 1642, 5327
1925, 1585, 1627, 5139
1891, 1620, 1729, 5242
2033, 1721, 1723, 5478
2117, 1725, 1676, 5519
2001, 1693, 1737, 5432
2096, 1628, 1621, 5347
1895, 1661, 1743, 5300
2044, 1592, 1696, 5334
1848, 1709, 1697, 5255
2087, 1839, 1761, 5688
1896, 2069, 1861, 5827
1650, 1740, 2101, 5493
1752, 1806, 2110, 5668
1890, 2065, 2138, 6095
1970, 2056, 1972, 6000
1922, 1924, 1816, 5663
2027, 2192, 1895, 6115
1895, 1841, 1966, 5703
2012, 2345, 2424, 6782
1827, 2103, 1899, 5831
1945, 1771, 1869, 5586
2031, 1846, 1595, 5472
2002, 1734, 1879, 5616
2078, 1700, 1698, 5477
2021, 1880, 1844, 5745
2073, 1759, 1669, 5501
1780, 1611, 1713, 5106
2001, 1543, 1591, 5136
1753, 1649, 1645, 5048
2060, 1643, 1760, 5465
1858, 1639, 1723, 5221
2067, 1684, 1670, 5422
1808, 1721, 1759, 5289
2040, 1714, 1528, 5284
1903, 1590, 1625, 5119
2346, 1597, 1616, 5561
1848, 1692, 1788, 5330
1852, 1744, 1656, 5254
1846, 1652, 1857, 5357
2025, 1749, 1727, 5503
2066, 1619, 1685, 5371
1784, 1641, 1586, 5012
1875, 1731, 1692, 5300
2051, 1629, 1839, 5520
1910, 1636, 1765, 5312
2105, 1721, 1662, 5490
1812, 1669, 1774, 5255
2109, 1707, 1550, 5367
1867, 1635, 1755, 5259
2083, 1726, 1648, 5459
1853, 1665, 1707, 5226
2027, 1673, 1625, 5325
1819, 1670, 1707, 5197
1718, 1719, 1690, 5128
1886, 1692, 1742, 5322
2067, 1644, 1689, 5402
1945, 1598, 1714, 5259
2031, 1749, 1684, 5464
1950, 1778, 1643, 5372
1955, 1606, 1680, 5243
1860, 1600, 1799, 5261
2068, 1623, 1724, 5417
2052, 2087, 1699, 5839
1906, 1784, 1634, 5325
1879, 1677, 1761, 5318
2061, 1594, 1636, 5293
1886, 1724, 1741, 5351
2060, 1622, 1639, 5322
1917, 1679, 1795, 5392
2054, 1715, 1690, 5460
1951, 1687, 1728, 5367
1753, 1721, 1639, 5114
1883, 1660, 1763, 5307
2023, 1673, 1620, 5317
2142, 1620, 1708, 5471
2053, 1682, 1707, 5445
