22, 2938, 0, 2961
16, 1147, 0, 1163
14, 1134, 0, 1148
15, 1106, 0, 1121
13, 1119, 0, 1132
22, 1146, 0, 1169
13, 1140, 0, 1153
14, 1072, 0, 1087
17, 1131, 0, 1149
13, 1093, 0, 1106
13, 1153, 0, 1167
13, 1312, 0, 1326
14, 1147, 0, 1162
14, 1131, 0, 1145
14, 1145, 0, 1159
13, 1153, 0, 1166
12, 1140, 0, 1152
23, 1204, 0, 1229
14, 1160, 0, 1175
15, 1127, 0, 1142
14, 1148, 0, 1163
16, 1290, 0, 1307
13, 1160, 0, 1174
32, 1177, 0, 1210
18, 1148, 0, 1167
14, 1143, 0, 1158
14, 1065, 0, 1080
14, 1069, 0, 1084
26, 1174, 0, 1202
15, 1194, 0, 1210
11, 1059, 0, 1071
14, 1125, 0, 1140
13, 1104, 0, 1117
15, 1157, 0, 1173
15, 1067, 0, 1082
14, 1223, 0, 1238
14, 1052, 0, 1074
15, 1219, 0, 1235
41, 1089, 0, 1131
15, 1104, 0, 1120
13, 1202, 0, 1217
28, 1008, 0, 1037
13, 1020, 0, 1033
14, 1076, 0, 1091
13, 1042, 0, 1055
14, 1190, 0, 1204
13, 1097, 0, 1110
15, 1026, 0, 1042
13, 1069, 0, 1082
13, 989, 0, 1003
14, 1076, 0, 1091
15, 950, 0, 966
15, 1007, 0, 1023
27, 965, 0, 993
15, 988, 0, 1003
18, 1134, 0, 1153
35, 969, 0, 1005
15, 1073, 0, 1089
14, 1149, 0, 1164
32, 1083, 0, 1115
14, 1055, 0, 1070
15, 1097, 0, 1112
15, 1048, 0, 1063
15, 1103, 0, 1118
14, 1061, 0, 1075
14, 1170, 0, 1185
15, 1022, 0, 1037
14, 1094, 0, 1109
14, 1059, 0, 1074
15, 1098, 0, 1114
15, 1035, 0, 1051
14, 1104, 0, 1119
15, 1122, 0, 1137
16, 1059, 0, 1076
14, 1080, 0, 1095
15, 1021, 0, 1037
14, 1084, 0, 1099
14, 1111, 0, 1126
14, 1031, 0, 1045
15, 1087, 0, 1102
15, 1048, 0, 1064
15, 1077, 0, 1092
15, 1106, 0, 1121
11, 1072, 0, 1085
14, 1050, 0, 1064
15, 1104, 0, 1119
14, 1007, 0, 1022
15, 1019, 0, 1034
38, 1124, 0, 1163
14, 1019, 0, 1034
15, 1051, 0, 1066
14, 986, 0, 1001
15, 1110, 0, 1126
14, 1116, 0, 1130
29, 994, 0, 1024
15, 1035, 0, 1051
11, 993, 0, 1005
15, 1091, 0, 1107
14, 1043, 0, 1058
15, 1057, 0, 1072
30, 1035, 0, 1066
15, 1024, 0, 1040
15, 1012, 0, 1027
36, 1062, 0, 1099
14, 1043, 0, 1057
15, 1018, 0, 1033
14, 1104, 0, 1119
15, 1095, 0, 1111
24, 977, 0, 1002
15, 994, 0, 1010
14, 1046, 0, 1061
15, 1100, 0, 1116
15, 1061, 0, 1077
15, 1096, 0, 1112
14, 1074, 0, 1089
14, 1043, 0, 1058
15, 1052, 0, 1067
15, 1163, 0, 1178
33, 1084, 0, 1118
15, 1089, 0, 1105
15, 1049, 0, 1064
14, 1002, 0, 1017
14, 1038, 0, 1052
14, 1027, 0, 1041
15, 1133, 0, 1148
15, 999, 0, 1015
29, 985, 0, 1015
15, 1045, 0, 1060
15, 982, 0, 997
14, 1032, 0, 1046
13, 954, 0, 967
12, 941, 0, 954
13, 944, 0, 959
12, 926, 0, 939
13, 1069, 0, 1082
14, 1050, 0, 1065
15, 996, 0, 1011
14, 1045, 0, 1060
15, 1027, 0, 1042
14, 1008, 0, 1023
15, 1012, 0, 1029
15, 941, 0, 957
14, 984, 0, 999
14, 1005, 0, 1019
14, 991, 0, 1005
14, 1067, 0, 1081
15, 972, 0, 988
14, 1090, 0, 1104
15, 946, 0, 961
15, 1048, 0, 1064
23, 988, 0, 1012
15, 1022, 0, 1037
14, 1003, 0, 1017
15, 1018, 0, 1033
14, 1084, 0, 1099
14, 1003, 0, 1018
13, 1084, 0, 1097
15, 993, 0, 1009
14, 1054, 0, 1069
15, 1007, 0, 1022
14, 975, 0, 990
14, 1063, 0, 1077
14, 977, 0, 992
16, 1018, 0, 1034
14, 999, 0, 1014
14, 1069, 0, 1085
16, 1018, 0, 1035
15, 1031, 0, 1046
14, 1010, 0, 1025
14, 1054, 0, 1069
13, 951, 0, 965
15, 1028, 0, 1045
14, 1037, 0, 1052
15, 1054, 0, 1069
17, 944, 0, 961
17, 976, 0, 995
21, 995, 0, 1017
14, 1044, 0, 1059
26, 995, 0, 1022
15, 1018, 0, 1033
26, 985, 0, 1011
15, 1044, 0, 1059
14, 1028, 0, 1043
15, 1069, 0, 1085
14, 986, 0, 1001
15, 1012, 0, 1028
13, 985, 0, 999
15, 1020, 0, 1035
14, 984, 0, 999
17, 890, 0, 908
15, 980, 0, 996
15, 1086, 0, 1101
14, 939, 0, 953
15, 1008, 0, 1023
16, 1025, 0, 1041
34, 1019, 0, 1054
14, 991, 0, 1006
16, 995, 0, 1011
13, 969, 0, 982
15, 1043, 0, 1059
13, 1012, 0, 1027
15, 994, 0, 1010
16, 929, 0, 946
15, 1020, 0, 1036
15, 1001, 0, 1017
13, 968, 0, 982
14, 939, 0, 954
14, 998, 0, 1013
13, 908, 0, 922
15, 917, 0, 932
14, 984, 0, 998
13, 943, 0, 956
14, 956, 0, 971
15, 974, 0, 989
15, 920, 0, 936
20, 876, 0, 897
12, 952, 0, 965
28, 1123, 0, 1153
14, 976, 0, 991
14, 925, 0, 940
15, 937, 0, 952
14, 927, 0, 942
15, 1008, 0, 1024
14, 969, 0, 983
29, 1112, 0, 1142
15, 981, 0, 996
33, 981, 0, 1015
14, 961, 0, 975
13, 914, 0, 927
