2529, 1624, 1802, 5957
1237, 1031, 1567, 3837
1256, 1085, 1530, 3872
1334, 955, 1609, 3899
1235, 997, 1157, 3390
1573, 966, 1184, 3725
1310, 992, 1143, 3446
1413, 1066, 1434, 3915
1334, 1046, 1419, 3800
1179, 1044, 1316, 3541
1386, 999, 1398, 3784
1290, 1022, 1474, 3788
1290, 985, 1425, 3702
1335, 918, 1319, 3573
1314, 935, 1249, 3500
1497, 1034, 1277, 3809
1356, 1049, 1257, 3663
1229, 1065, 1403, 3698
1486, 1072, 1254, 3813
1320, 1074, 1306, 3702
1553, 1042, 1387, 3984
1332, 1037, 1287, 3657
1548, 947, 1268, 3764
1276, 1101, 1255, 3634
1336, 899, 1390, 3627
1223, 1106, 1368, 3698
1415, 1094, 1333, 3843
1334, 1096, 1443, 3874
1351, 1051, 1311, 3715
1239, 1065, 1385, 3690
2092, 918, 1231, 4242
1488, 1071, 1539, 4099
1270, 1047, 1414, 3733
1396, 1051, 1467, 3916
1272, 1171, 1321, 3766
1352, 1043, 1312, 3708
1428, 941, 1381, 3752
1214, 1067, 1247, 3529
1401, 1034, 1331, 3766
1236, 1067, 1440, 3745
1348, 1078, 1272, 3698
1331, 1082, 1270, 3685
1480, 980, 1299, 3760
1399, 1022, 1294, 3716
1291, 1000, 1196, 3489
1512, 886, 1411, 3809
1353, 1099, 1327, 3779
1383, 1052, 1311, 3749
1355, 970, 1373, 3699
1263, 1163, 1262, 3689
1422, 973, 1219, 3615
1255, 978, 1192, 3428
1701, 939, 1363, 4004
1246, 985, 1276, 3509
1285, 948, 1291, 3526
1105, 923, 1214, 3243
1253, 1000, 1296, 3551
1355, 1053, 1274, 3683
1276, 933, 1266, 3477
1492, 909, 1242, 3644
2235, 1145, 1318, 4699
1208, 1004, 1458, 3672
1298, 998, 1587, 3884
1481, 1290, 2091, 4863
1221, 1067, 1251, 3541
1315, 1058, 10258, 12632
1277, 1089, 1540, 3907
1395, 1031, 3006, 5432
18295, 989, 5211, 24496
1198, 977, 1252, 3428
1112, 987, 1402, 3503
929, 965, 1375, 3270
1213, 991, 1223, 3429
1231, 1022, 1255, 3510
1215, 1028, 1123, 3367
1054, 1037, 1170, 3262
1458, 1087, 1212, 3759
1330, 1063, 1296, 3691
1207, 943, 1157, 3308
1136, 896, 1084, 3118
1154, 908, 1084, 3148
1035, 939, 1147, 3122
1072, 1073, 1217, 3363
1186, 1126, 1280, 3593
1095, 961, 1104, 3162
1206, 982, 1188, 3379
1210, 1011, 1187, 3409
1294, 973, 1067, 3335
1172, 898, 1014, 3087
1222, 963, 1154, 3340
1426, 870, 1096, 3393
1310, 914, 1083, 3308
1350, 925, 1084, 3360
1116, 953, 1143, 3213
1337, 929, 1104, 3371
1223, 914, 1112, 3251
1100, 866, 1038, 3005
1202, 863, 1086, 3152
1174, 942, 1022, 3139
1128, 956, 1072, 3158
1161, 993, 1098, 3254
1347, 917, 1138, 3404
1080, 905, 1081, 3067
1368, 1015, 1108, 3492
1258, 928, 1086, 3273
1163, 939, 1177, 3280
1437, 964, 1347, 3749
1292, 969, 1143, 3406
1291, 976, 1119, 3388
1139, 1011, 1357, 3508
1469, 928, 1114, 3513
1220, 1035, 1112, 3368
1467, 941, 1153, 3563
1174, 873, 1136, 3185
1291, 976, 1133, 3402
1206, 925, 1160, 3294
1332, 920, 1095, 3348
1337, 1000, 1174, 3514
1337, 963, 1125, 3426
1376, 957, 1210, 3544
1466, 968, 1168, 3605
1182, 990, 1176, 3350
1450, 968, 1124, 3543
1411, 974, 1229, 3615
1362, 949, 1126, 3439
1285, 917, 1202, 3405
1338, 927, 1144, 3410
1264, 1012, 1121, 3399
1353, 924, 1118, 3397
1279, 958, 1145, 3384
1363, 1001, 1114, 3479
1383, 976, 1064, 3424
1369, 969, 1126, 3465
1235, 1023, 1073, 3333
1535, 952, 1115, 3604
1319, 988, 1131, 3439
1257, 943, 1057, 3258
