22, 9177, 21, 9222
13, 5891, 10, 5916
10, 5918, 7, 5937
13, 5863, 8, 5885
12, 5911, 8, 5932
11, 6081, 9, 6102
12, 5652, 9, 5674
13, 5706, 8, 5728
14, 6147, 14, 6176
29, 6366, 11, 6407
13, 6546, 28, 6588
15, 6096, 9, 6122
14, 6247, 25, 6288
25, 10030, 15, 10071
16, 6304, 9, 6331
17, 9714, 12, 9744
13, 5916, 7, 5937
30, 6927, 13, 6971
16, 5693, 8, 5718
12, 5719, 10, 5743
14, 7621, 8, 7645
13, 5517, 9, 5540
13, 5781, 8, 5804
19, 5609, 12, 5641
14, 5610, 12, 5637
21, 5542, 35, 5599
20, 5666, 13, 5700
20, 5584, 13, 5618
20, 5491, 11, 5524
20, 5571, 12, 5605
21, 5631, 14, 5667
21, 5518, 29, 5569
35, 5633, 11, 5681
20, 5541, 28, 5590
20, 5603, 13, 5637
19, 5633, 12, 5666
20, 5548, 12, 5581
18, 6172, 12, 6204
21, 5691, 12, 5725
35, 5431, 12, 5479
19, 5519, 21, 5561
19, 5495, 12, 5528
21, 5389, 12, 5424
18, 5770, 12, 5801
21, 5692, 12, 5727
18, 5712, 11, 5744
19, 5592, 13, 5626
19, 5468, 11, 5500
18, 5492, 12, 5524
18, 5547, 9, 5574
19, 5823, 9, 5853
12, 6052, 8, 6073
13, 5610, 11, 5635
16, 5835, 15, 5868
16, 5904, 7, 5929
13, 5675, 10, 5700
14, 5827, 8, 5850
15, 5700, 7, 5723
13, 5570, 10, 5594
14, 5707, 9, 5731
14, 5748, 7, 5770
12, 8028, 8, 8050
15, 5610, 20, 5647
16, 6015, 8, 6040
15, 6316, 9, 6340
13, 6055, 18, 6087
14, 5964, 8, 5987
13, 5796, 21, 5831
19, 5748, 8, 5776
14, 5537, 20, 5572
12, 5547, 8, 5569
13, 5523, 8, 5545
13, 5686, 9, 5709
13, 5495, 9, 5518
14, 5584, 9, 5607
12, 5577, 9, 5599
13, 5645, 8, 5667
14, 5400, 9, 5424
13, 5619, 8, 5642
13, 5412, 18, 5445
34, 5494, 18, 5548
29, 5517, 18, 5566
32, 5533, 24, 5589
25, 5429, 19, 5475
35, 5691, 26, 5754
39, 5496, 32, 5567
32, 5460, 19, 5512
30, 5630, 38, 5699
40, 5634, 19, 5695
32, 5524, 20, 5577
28, 5500, 19, 5548
32, 5491, 18, 5543
28, 5525, 18, 5574
24, 5522, 18, 5566
41, 5579, 24, 5645
46, 5596, 26, 5669
42, 5704, 24, 5773
33, 5542, 24, 5601
43, 5696, 32, 5773
42, 5662, 30, 5736
39, 5726, 31, 5797
45, 5722, 24, 5794
56, 5596, 28, 5681
28, 5635, 16, 5680
27, 5612, 15, 5656
26, 5418, 16, 5462
27, 5485, 15, 5530
20, 5438, 15, 5475
20, 5447, 15, 5484
21, 5442, 15, 5480
26, 5449, 16, 5492
20, 5447, 16, 5484
26, 5483, 15, 5526
30, 5389, 16, 5436
26, 5456, 15, 5499
26, 5461, 16, 5504
27, 5417, 24, 5469
21, 5445, 17, 5484
28, 5477, 16, 5522
33, 5517, 25, 5578
43, 5657, 23, 5725
39, 5785, 36, 5862
59, 5820, 29, 5910
52, 5733, 29, 5816
42, 5707, 29, 5780
50, 5682, 31, 5765
60, 5712, 30, 5804
42, 5651, 29, 5724
61, 5714, 30, 5807
52, 5644, 31, 5729
63, 5692, 28, 5786
33, 5641, 29, 5705
49, 5774, 28, 5854
40, 5748, 24, 5814
31, 5660, 24, 5717
34, 5564, 24, 5624
49, 5679, 31, 5761
45, 5806, 37, 5891
40, 5755, 29, 5826
48, 5743, 35, 5827
52, 5647, 25, 5726
33, 5632, 25, 5692
55, 5637, 32, 5726
49, 5649, 24, 5724
33, 5680, 24, 5739
33, 7512, 25, 7572
50, 5673, 24, 5749
33, 5524, 24, 5582
33, 5620, 27, 5682
41, 5599, 26, 5667
43, 5857, 47, 5949
58, 5918, 38, 6015
61, 5895, 34, 5992
52, 5888, 30, 5972
59, 5822, 43, 5927
60, 5753, 28, 5843
49, 5808, 17, 5875
29, 5624, 20, 5676
22, 5443, 16, 5483
28, 5483, 16, 5529
28, 5552, 16, 5598
28, 5513, 18, 5560
28, 5545, 16, 5590
22, 5430, 27, 5481
28, 5554, 20, 5604
33, 5477, 31, 5543
29, 5440, 17, 5487
29, 5500, 18, 5548
28, 5489, 17, 5535
24, 5653, 24, 5703
50, 5825, 16, 5893
28, 5744, 23, 5797
29, 5966, 22, 6019
30, 5928, 16, 5976
30, 5682, 18, 5732
27, 5837, 11, 5876
18, 5908, 9, 5937
36, 6047, 12, 6097
16, 5815, 9, 5841
15, 8052, 19, 8086
18, 6200, 9, 6228
14, 6077, 10, 6101
17, 8217, 12, 8246
10, 5564, 19, 5594
14, 6867, 31, 6913
15, 5507, 8, 5532
13, 5644, 9, 5667
14, 6757, 9, 6781
13, 5392, 10, 5416
13, 5532, 8, 5554
13, 5695, 8, 5718
13, 5551, 14, 5579
17, 5496, 9, 5522
13, 5436, 8, 5457
14, 5572, 9, 5596
14, 5526, 9, 5550
13, 5583, 8, 5606
13, 5541, 9, 5564
13, 5492, 8, 5515
13, 5554, 10, 5579
13, 5609, 8, 5632
14, 5446, 9, 5470
15, 5731, 8, 5756
13, 5422, 9, 5446
14, 5609, 29, 5653
38, 5581, 20, 5641
36, 5549, 20, 5607
28, 5522, 20, 5572
35, 5594, 20, 5651
34, 5538, 21, 5595
32, 5571, 22, 5626
28, 5530, 20, 5581
36, 5509, 34, 5581
35, 5552, 28, 5618
51, 5593, 28, 5675
30, 5493, 21, 5545
33, 5662, 20, 5718
28, 5489, 34, 5553
37, 5566, 22, 5627
36, 5668, 20, 5726
49, 5544, 21, 5615
49, 5552, 21, 5624
36, 5603, 21, 5661
29, 5497, 20, 5548
37, 5626, 24, 5688
33, 5626, 30, 5692
43, 5641, 23, 5709
32, 5610, 31, 5675
47, 5617, 26, 5692
56, 5647, 25, 5729
43, 5679, 24, 5747
33, 6409, 35, 6479
43, 5709, 24, 5778
32, 5543, 24, 5600
47, 5697, 33, 5780
44, 5782, 51, 5880
60, 5765, 30, 5856
51, 5682, 27, 5762
54, 5674, 28, 5759
33, 5602, 27, 5663
43, 5654, 24, 5724
32, 5559, 25, 5618
56, 5711, 30, 5799
35, 5607, 24, 5669
34, 5517, 24, 5577
32, 5638, 25, 5695
41, 5688, 24, 5755
33, 5536, 36, 5607
42, 5709, 30, 5783
33, 5515, 24, 5573
43, 5629, 24, 5698
41, 5650, 31, 5725
55, 5884, 31, 5972
41, 5754, 30, 5826
48, 5728, 29, 5808
41, 5678, 30, 5751
43, 5646, 24, 5715
43, 5568, 24, 5637
49, 5636, 28, 5715
40, 5674, 22, 5738
35, 5564, 24, 5625
52, 5655, 24, 5733
43, 5613, 38, 5696
33, 5608, 26, 5669
44, 5598, 24, 5669
33, 5544, 24, 5603
42, 5737, 24, 5805
