1589, 1223, 1398, 4212
1507, 1261, 565, 3334
1438, 1069, 548, 3056
1306, 1033, 489, 2829
1325, 1069, 541, 2935
1295, 1039, 505, 2840
1357, 1010, 530, 2898
1407, 1057, 486, 2951
1232, 1050, 616, 2899
1272, 1048, 544, 2865
1298, 1031, 544, 2874
1340, 1101, 499, 2941
1217, 1039, 692, 2949
1472, 1197, 854, 3523
1562, 1088, 642, 3294
1378, 1055, 632, 3066
1295, 1058, 637, 2990
1446, 1342, 665, 3454
1289, 872, 480, 2642
1057, 853, 539, 2451
1073, 848, 632, 2555
1281, 877, 499, 2659
1149, 908, 656, 2715
1146, 904, 530, 2582
1193, 920, 513, 2626
1076, 893, 516, 2486
1237, 973, 479, 2691
1091, 1058, 470, 2621
1067, 860, 482, 2410
1010, 867, 461, 2340
1071, 897, 505, 2474
1045, 892, 581, 2519
1090, 1010, 483, 2585
1065, 924, 470, 2460
1026, 875, 487, 2389
1014, 813, 458, 2287
1027, 835, 500, 2362
998, 854, 457, 2310
975, 831, 474, 2281
928, 791, 462, 2182
977, 841, 506, 2326
1033, 961, 729, 2724
1242, 919, 463, 2625
942, 803, 460, 2206
955, 813, 478, 2246
960, 805, 459, 2224
945, 790, 462, 2198
978, 862, 465, 2307
912, 796, 453, 2162
1027, 863, 464, 2355
971, 802, 665, 2439
980, 806, 461, 2247
1001, 922, 598, 2522
1039, 892, 547, 2478
1197, 1040, 691, 2929
1255, 1017, 491, 2765
1233, 1077, 670, 2982
1053, 1012, 558, 2624
1154, 970, 521, 2646
1050, 969, 476, 2496
1061, 923, 493, 2477
1084, 933, 505, 2524
1018, 892, 578, 2488
1093, 926, 538, 2558
1003, 897, 492, 2393
1044, 905, 547, 2498
1044, 890, 461, 2395
1026, 862, 453, 2343
975, 832, 449, 2257
1044, 889, 459, 2394
1114, 904, 538, 2558
1029, 855, 453, 2338
1018, 917, 555, 2491
1003, 860, 458, 2322
1082, 915, 542, 2540
1125, 921, 501, 2549
1048, 892, 517, 2458
1151, 861, 461, 2475
1017, 854, 451, 2323
1106, 920, 536, 2563
1093, 927, 537, 2559
1153, 925, 537, 2616
1086, 871, 450, 2407
1030, 860, 464, 2355
1122, 939, 557, 2620
1068, 969, 451, 2490
1100, 934, 532, 2568
1035, 871, 461, 2368
1020, 849, 453, 2322
1018, 912, 557, 2488
1075, 913, 539, 2528
1022, 894, 536, 2452
1018, 861, 452, 2332
1016, 850, 455, 2322
1057, 943, 552, 2554
1202, 1086, 520, 2809
1369, 1030, 523, 2923
1129, 996, 562, 2688
1094, 962, 530, 2587
1041, 867, 494, 2404
1009, 904, 568, 2481
1069, 947, 533, 2549
1170, 896, 484, 2551
1044, 865, 497, 2407
1065, 892, 501, 2459
1102, 971, 530, 2603
1065, 932, 524, 2522
1089, 853, 494, 2437
1013, 879, 480, 2372
1106, 928, 526, 2562
1049, 908, 490, 2448
1081, 924, 533, 2539
1129, 920, 532, 2582
1074, 904, 531, 2510
1009, 791, 467, 2269
940, 802, 460, 2203
973, 843, 505, 2322
1037, 959, 482, 2478
1057, 1093, 555, 2706
1027, 897, 497, 2422
963, 829, 455, 2247
1047, 886, 504, 2437
1080, 979, 549, 2609
1059, 915, 574, 2549
1119, 931, 490, 2542
1003, 820, 553, 2378
1080, 899, 574, 2554
1127, 913, 555, 2596
1016, 873, 523, 2413
1049, 888, 455, 2392
1093, 913, 536, 2544
1036, 868, 455, 2360
998, 858, 459, 2315
1072, 912, 530, 2515
1019, 875, 529, 2424
1033, 869, 453, 2356
1047, 905, 549, 2503
1084, 909, 605, 2599
1049, 938, 533, 2521
1005, 879, 454, 2339
1039, 857, 521, 2418
1003, 852, 453, 2309
1151, 927, 462, 2541
1078, 914, 531, 2524
1082, 906, 535, 2525
1098, 909, 618, 2626
1068, 866, 458, 2394
1028, 941, 558, 2528
1047, 896, 555, 2499
1033, 894, 549, 2477
1248, 1178, 678, 3104
1078, 889, 452, 2420
1017, 857, 459, 2334
1059, 899, 599, 2558
1120, 923, 532, 2576
1108, 865, 528, 2502
1075, 895, 458, 2428
1088, 921, 526, 2536
1017, 923, 563, 2505
1056, 909, 529, 2495
1006, 875, 525, 2407
1025, 858, 458, 2342
1073, 911, 524, 2509
1042, 870, 452, 2365
1013, 852, 451, 2318
1120, 913, 531, 2565
1044, 873, 536, 2454
1087, 884, 465, 2438
1045, 897, 556, 2499
1023, 864, 451, 2339
1108, 919, 533, 2561
1046, 880, 567, 2494
1041, 882, 549, 2474
1093, 1010, 537, 2641
1092, 879, 452, 2424
1098, 918, 530, 2547
1062, 910, 534, 2507
1081, 912, 530, 2523
1032, 855, 453, 2341
1006, 857, 453, 2317
1026, 913, 547, 2488
1086, 921, 526, 2533
1023, 868, 452, 2344
1351, 886, 456, 2694
1044, 867, 538, 2451
1045, 929, 558, 2533
1091, 928, 533, 2553
1024, 916, 522, 2464
1042, 874, 458, 2375
1049, 899, 528, 2478
1056, 938, 553, 2548
1188, 939, 535, 2663
1038, 920, 524, 2483
1027, 859, 453, 2340
1165, 955, 536, 2657
1056, 871, 459, 2386
1016, 861, 450, 2329
1073, 917, 531, 2522
1029, 896, 516, 2443
992, 881, 474, 2348
1071, 897, 598, 2567
1001, 867, 453, 2323
1076, 924, 537, 2538
1085, 882, 453, 2420
1078, 927, 521, 2527
1034, 867, 508, 2411
1026, 868, 451, 2346
1121, 975, 532, 2628
1096, 922, 529, 2548
1104, 929, 530, 2565
1039, 877, 451, 2367
998, 850, 453, 2303
1290, 947, 732, 2971
1538, 1180, 645, 3364
1552, 1045, 570, 3167
1115, 870, 513, 2498
1162, 901, 587, 2651
1265, 995, 710, 2972
1196, 1031, 821, 3049
1419, 1157, 656, 3234
1439, 1061, 636, 3136
1604, 1075, 562, 3243
1343, 1168, 771, 3283
1240, 1177, 628, 3047
1353, 1183, 640, 3176
1435, 1051, 850, 3337
1131, 1062, 749, 2944
1322, 1064, 627, 3014
1597, 1164, 595, 3357
1355, 920, 540, 2816
1164, 909, 821, 2895
1583, 1118, 539, 3241
1245, 966, 583, 2796
1376, 946, 711, 3034
1420, 1240, 696, 3356
1234, 1022, 687, 2944
1119, 950, 537, 2607
1386, 999, 502, 2888
1150, 976, 574, 2702
1208, 1052, 704, 2964
1110, 903, 579, 2593
1360, 1066, 666, 3094
1244, 1066, 575, 2886
1429, 1174, 552, 3155
1219, 1052, 584, 2857
1275, 1158, 555, 2989
1381, 1060, 527, 2968
1238, 1073, 742, 3055
1276, 1039, 546, 2863
1303, 1025, 556, 2885
1222, 1032, 534, 2789
1060, 999, 591, 2650
1176, 1040, 497, 2713
1099, 859, 455, 2414
1060, 928, 560, 2549
1035, 866, 452, 2354
1085, 951, 523, 2560
1262, 1082, 545, 2889
1276, 1108, 637, 3022
1283, 1097, 491, 2872
1243, 1106, 537, 2887
1242, 1162, 495, 2900
1176, 1036, 523, 2735
1173, 1046, 491, 2711
1143, 1047, 543, 2734
1225, 979, 536, 2741
1142, 918, 524, 2585
1035, 870, 549, 2455
994, 832, 470, 2297
1127, 931, 545, 2604
1026, 875, 485, 2387
989, 853, 463, 2306
1003, 924, 530, 2458
997, 861, 466, 2325
1050, 866, 557, 2474
1000, 828, 462, 2291
1007, 835, 507, 2351
1025, 952, 542, 2520
1121, 986, 546, 2655
1049, 907, 489, 2446
1020, 886, 633, 2541
1051, 924, 515, 2490
1153, 933, 524, 2611
989, 881, 524, 2395
1000, 854, 484, 2340
961, 823, 456, 2241
992, 844, 504, 2341
1104, 984, 556, 2645
1018, 876, 469, 2364
1093, 922, 519, 2535
1096, 945, 472, 2514
1016, 853, 514, 2385
1012, 832, 459, 2304
1012, 873, 463, 2349
1026, 877, 474, 2378
965, 801, 460, 2227
1018, 858, 506, 2383
973, 905, 478, 2357
1025, 962, 479, 2466
976, 793, 461, 2231
978, 873, 483, 2336
984, 839, 456, 2280
937, 816, 460, 2215
968, 815, 458, 2241
998, 845, 462, 2307
957, 815, 459, 2232
982, 796, 460, 2239
937, 793, 458, 2189
1076, 836, 509, 2422
980, 851, 460, 2292
961, 821, 459, 2242
989, 803, 461, 2254
980, 877, 456, 2313
