16, 3558, 7, 3583
9, 1038, 3, 1051
7, 1056, 3, 1068
11, 1067, 27, 1105
10, 1063, 4, 1079
7, 1059, 3, 1071
10, 1056, 26, 1093
7, 1051, 23, 1082
10, 1059, 4, 1074
8, 1058, 3, 1070
9, 1076, 19, 1105
7, 1053, 23, 1084
9, 1056, 4, 1070
7, 1059, 3, 1071
9, 1051, 24, 1086
7, 1057, 22, 1088
9, 1061, 4, 1076
7, 1056, 3, 1068
10, 1056, 25, 1092
7, 1050, 22, 1080
9, 1362, 6, 1378
7, 1059, 3, 1071
9, 1049, 25, 1085
7, 1049, 23, 1079
7, 1066, 3, 1078
7, 1057, 3, 1068
11, 1056, 24, 1091
7, 1049, 22, 1078
10, 1060, 4, 1075
7, 1056, 3, 1067
9, 1058, 23, 1091
7, 1052, 23, 1083
10, 1055, 4, 1069
7, 1055, 3, 1066
9, 1054, 24, 1089
7, 1048, 23, 1080
9, 1051, 3, 1064
7, 1055, 7, 1070
10, 1075, 23, 1109
6, 1047, 23, 1077
9, 1140, 5, 1155
9, 1055, 3, 1068
9, 1052, 24, 1087
6, 1049, 22, 1078
9, 1059, 3, 1073
7, 1056, 3, 1067
10, 1059, 24, 1094
7, 1058, 22, 1088
10, 1078, 4, 1093
7, 1060, 3, 1071
9, 1058, 23, 1092
6, 1062, 24, 1093
10, 1055, 3, 1070
7, 1054, 3, 1065
9, 1052, 24, 1087
7, 1053, 23, 1084
10, 1080, 4, 1095
8, 1056, 3, 1068
10, 1052, 24, 1087
7, 1049, 23, 1079
9, 1060, 3, 1074
7, 1055, 7, 1070
10, 1050, 25, 1086
7, 1049, 23, 1079
9, 1060, 3, 1075
6, 1077, 3, 1087
10, 1052, 24, 1086
6, 1053, 23, 1084
10, 1057, 3, 1071
7, 1053, 3, 1064
10, 1051, 23, 1086
6, 1045, 22, 1074
10, 1056, 3, 1071
7, 1054, 3, 1066
10, 1054, 24, 1089
7, 1047, 23, 1078
9, 1060, 4, 1074
8, 1057, 3, 1069
10, 1051, 24, 1086
6, 1064, 23, 1095
11, 1139, 5, 1155
9, 1053, 3, 1066
11, 1057, 23, 1092
7, 1047, 23, 1077
10, 1060, 4, 1074
6, 1055, 3, 1065
10, 1055, 24, 1089
7, 1050, 23, 1080
9, 1056, 4, 1070
7, 1054, 3, 1064
10, 1056, 24, 1091
7, 1049, 22, 1079
10, 1053, 4, 1068
8, 1064, 3, 1077
10, 1053, 24, 1089
7, 1048, 24, 1080
10, 1056, 4, 1070
6, 1055, 3, 1066
9, 1053, 26, 1089
7, 1051, 23, 1081
9, 1064, 4, 1078
8, 1056, 3, 1068
9, 1051, 23, 1084
7, 1047, 22, 1077
9, 1052, 4, 1066
7, 1058, 4, 1069
10, 1051, 23, 1084
7, 1076, 22, 1105
9, 1053, 3, 1067
7, 1054, 3, 1065
9, 1058, 23, 1092
7, 1047, 22, 1077
9, 1052, 4, 1066
6, 1063, 3, 1073
9, 1065, 4, 1079
9, 1057, 24, 1091
9, 1061, 3, 1074
7, 1052, 3, 1063
10, 1062, 24, 1097
6, 1046, 23, 1076
9, 1056, 4, 1070
7, 1050, 3, 1062
10, 1056, 24, 1091
6, 1051, 22, 1081
9, 1056, 4, 1070
7, 1054, 3, 1066
9, 1052, 24, 1086
7, 1045, 23, 1076
9, 1051, 3, 1066
7, 1054, 3, 1064
9, 1053, 23, 1086
6, 1055, 21, 1084
10, 1055, 3, 1070
9, 1053, 3, 1066
9, 1066, 23, 1099
6, 1047, 24, 1078
10, 1052, 3, 1066
7, 1056, 3, 1066
9, 1053, 24, 1087
6, 1046, 22, 1076
9, 1058, 4, 1072
7, 1061, 3, 1072
9, 1052, 23, 1086
6, 1049, 21, 1077
10, 1058, 3, 1073
7, 1050, 3, 1061
9, 1055, 25, 1089
7, 1055, 23, 1086
9, 1069, 3, 1083
7, 1056, 3, 1067
10, 1054, 24, 1089
7, 1045, 22, 1075
10, 1058, 3, 1072
9, 1061, 3, 1074
10, 1053, 24, 1088
7, 1044, 22, 1074
9, 1060, 4, 1074
7, 1052, 3, 1063
10, 1061, 25, 1098
6, 1049, 22, 1079
9, 1055, 3, 1069
7, 1050, 3, 1061
9, 1067, 24, 1101
7, 1048, 24, 1080
9, 1053, 3, 1067
7, 1053, 3, 1063
10, 1053, 25, 1089
7, 1051, 23, 1082
9, 1052, 4, 1066
8, 1053, 3, 1064
8, 1055, 23, 1087
6, 1055, 23, 1085
9, 1053, 3, 1066
7, 1054, 3, 1065
9, 1055, 25, 1091
7, 1045, 23, 1076
9, 1069, 3, 1083
7, 1060, 3, 1071
9, 1052, 25, 1087
7, 1049, 24, 1080
9, 1060, 3, 1073
6, 1051, 22, 1081
11, 1060, 5, 1076
7, 1050, 3, 1061
6, 1053, 3, 1063
10, 1059, 3, 1073
10, 1055, 24, 1090
6, 1047, 23, 1077
9, 1056, 4, 1070
7, 1058, 3, 1069
9, 1069, 24, 1103
7, 1048, 23, 1078
9, 1058, 3, 1072
8, 1059, 3, 1071
9, 1054, 23, 1087
7, 1046, 23, 1077
9, 1055, 4, 1069
7, 1052, 3, 1064
9, 1056, 25, 1091
6, 1047, 24, 1078
9, 1061, 3, 1074
7, 1058, 3, 1069
10, 1056, 24, 1091
7, 1047, 23, 1078
9, 1058, 3, 1071
7, 1058, 3, 1069
9, 1051, 25, 1086
7, 1048, 22, 1078
9, 1055, 3, 1069
7, 1058, 3, 1070
10, 1053, 25, 1088
6, 1055, 23, 1085
10, 1055, 4, 1071
7, 1054, 3, 1065
9, 1055, 26, 1091
6, 1053, 23, 1083
9, 1062, 3, 1075
7, 1072, 3, 1083
9, 1050, 24, 1084
7, 1048, 24, 1079
10, 1056, 3, 1071
8, 1052, 3, 1063
10, 1054, 25, 1090
6, 1051, 24, 1082
9, 1055, 3, 1069
7, 1055, 3, 1067
9, 1052, 25, 1087
6, 1046, 23, 1077
10, 1055, 3, 1070
7, 1053, 3, 1064
10, 1058, 25, 1094
6, 1064, 22, 1094
9, 1055, 4, 1069
7, 1063, 3, 1075
9, 1051, 25, 1087
6, 1053, 23, 1084
9, 1054, 3, 1068
7, 1057, 3, 1068
9, 1052, 25, 1087
7, 1048, 23, 1080
9, 1062, 4, 1076
7, 1054, 3, 1065
10, 1056, 24, 1091
7, 1048, 24, 1079
9, 1055, 3, 1068
7, 1075, 3, 1086
10, 1051, 23, 1085
5, 1049, 23, 1078
9, 1057, 4, 1072
6, 1053, 3, 1064
10, 1054, 24, 1089
6, 1051, 23, 1082
9, 1056, 3, 1070
7, 1054, 3, 1065
9, 1050, 25, 1084
6, 1052, 24, 1084
9, 1064, 3, 1078
7, 1060, 3, 1071
9, 1051, 25, 1087
7, 1062, 21, 1091
11, 1056, 4, 1072
8, 1063, 3, 1075
9, 1051, 24, 1085
6, 1055, 23, 1086
9, 1056, 3, 1070
8, 1034, 3, 1046
9, 1059, 25, 1094
7, 1055, 24, 1086
9, 1060, 3, 1074
6, 1064, 3, 1074
9, 1056, 26, 1092
6, 1049, 23, 1079
8, 1061, 3, 1074
7, 1073, 3, 1084
10, 1058, 25, 1095
6, 1050, 23, 1080
9, 1054, 3, 1068
7, 1058, 3, 1070
9, 1052, 25, 1087
6, 1047, 23, 1078
9, 1056, 3, 1069
7, 1051, 3, 1063
10, 1063, 23, 1097
7, 1050, 23, 1081
8, 1053, 3, 1066
7, 1058, 3, 1070
10, 1053, 25, 1089
7, 1053, 23, 1084
9, 1052, 4, 1066
7, 1060, 3, 1071
9, 1054, 25, 1089
7, 1048, 23, 1080
9, 1055, 4, 1069
7, 1058, 3, 1069
10, 1058, 25, 1093
7, 1053, 23, 1084
9, 1053, 3, 1066
7, 1054, 3, 1065
9, 1060, 24, 1095
7, 1046, 23, 1076
9, 1066, 19, 1095
7, 1033, 3, 1045
9, 1047, 25, 1082
7, 1049, 23, 1080
9, 1055, 3, 1068
7, 1053, 3, 1064
10, 1055, 24, 1089
7, 1046, 24, 1077
9, 1051, 4, 1065
6, 1056, 3, 1066
9, 1052, 25, 1087
7, 1054, 7, 1069
7, 1055, 25, 1088
11, 1060, 4, 1076
9, 1069, 26, 1105
7, 1052, 23, 1082
7, 1048, 23, 1079
10, 1056, 3, 1070
9, 1054, 25, 1088
7, 1057, 24, 1089
6, 1208, 29, 1244
10, 1061, 4, 1076
10, 1053, 24, 1089
6, 1056, 23, 1086
6, 1046, 22, 1076
10, 1054, 3, 1068
8, 1052, 25, 1086
7, 1047, 23, 1078
6, 1066, 23, 1096
9, 1059, 4, 1073
10, 1053, 25, 1089
7, 1047, 23, 1078
7, 1047, 24, 1079
10, 1055, 4, 1070
11, 1056, 23, 1090
7, 1055, 21, 1085
7, 1055, 21, 1084
10, 1057, 5, 1072
9, 1058, 23, 1091
7, 1061, 21, 1090
7, 1064, 21, 1094
9, 1053, 4, 1067
7, 1068, 21, 1097
10, 1054, 4, 1070
7, 1054, 20, 1083
7, 1049, 3, 1060
8, 1057, 21, 1087
6, 1054, 3, 1065
10, 1083, 4, 1098
7, 1027, 3, 1038
11, 1060, 23, 1096
7, 1063, 21, 1093
10, 1056, 4, 1071
7, 1056, 3, 1068
11, 1060, 23, 1094
8, 1058, 22, 1089
10, 1072, 4, 1087
7, 1055, 3, 1066
11, 1065, 23, 1100
7, 1059, 21, 1088
9, 1060, 4, 1074
7, 1051, 3, 1063
10, 1058, 22, 1091
7, 1055, 22, 1085
9, 1061, 4, 1076
6, 1059, 4, 1070
10, 1058, 23, 1092
7, 1057, 22, 1088
9, 1059, 4, 1074
7, 1056, 4, 1068
9, 1074, 23, 1107
7, 1057, 21, 1086
9, 1062, 4, 1076
7, 1057, 3, 1069
10, 1057, 22, 1090
7, 1056, 22, 1087
9, 1057, 3, 1071
7, 1055, 3, 1066
10, 1059, 23, 1093
7, 1059, 22, 1089
9, 1069, 4, 1083
7, 1060, 3, 1071
10, 1060, 23, 1095
7, 1054, 21, 1084
10, 1065, 4, 1080
7, 1037, 3, 1048
10, 1054, 22, 1087
7, 1057, 21, 1087
10, 1061, 4, 1076
